ticket_time,topic,severity,browser,related_step
2026-05-01,Invite step confusion,medium,Safari,invite_sent
2026-05-02,Invite step confusion,medium,Chrome,invite_sent
2026-05-03,Invite step confusion,medium,Safari,invite_sent
2026-05-03,Invite step confusion,medium,Chrome,invite_sent
2026-05-04,Invite step confusion,medium,Safari,invite_sent
2026-05-04,Invite step confusion,medium,Chrome,invite_sent
2026-05-05,Invite step confusion,medium,Safari,invite_sent
2026-05-06,Invite step confusion,medium,Safari,invite_sent
2026-05-07,Invite step confusion,medium,Chrome,invite_sent
2026-05-08,Invite step confusion,medium,Safari,invite_sent
2026-05-08,Invite step confusion,medium,Chrome,invite_sent
2026-05-09,Invite step confusion,medium,Safari,invite_sent
2026-05-09,Invite step confusion,medium,Chrome,invite_sent
2026-05-10,Invite step confusion,medium,Safari,invite_sent
2026-05-11,Invite step confusion,medium,Safari,invite_sent
2026-05-12,Invite step confusion,medium,Chrome,invite_sent
2026-05-13,Invite step confusion,medium,Safari,invite_sent
2026-05-13,Invite step confusion,medium,Chrome,invite_sent
2026-05-14,Invite step confusion,medium,Safari,invite_sent
2026-05-14,Invite step confusion,medium,Chrome,invite_sent
2026-05-15,Invite step confusion,medium,Safari,invite_sent
2026-05-16,Invite step confusion,medium,Safari,invite_sent
2026-05-17,Invite step confusion,medium,Chrome,invite_sent
2026-05-18,Invite step confusion,medium,Safari,invite_sent
2026-05-18,Invite step confusion,medium,Chrome,invite_sent
2026-05-19,Invite step confusion,medium,Safari,invite_sent
2026-05-19,Invite step confusion,medium,Chrome,invite_sent
2026-05-20,Invite step confusion,medium,Safari,invite_sent
