user_id,signup_date,company_size,plan,acquisition_channel,region,browser
u0001,2026-04-01,Mid-Market,starter,paid_search,EU,Safari
u0002,2026-04-01,Enterprise,business,partner,LATAM,Firefox
u0003,2026-04-01,SMB,trial,content,APAC,Edge
u0004,2026-04-01,Mid-Market,starter,organic,NA,Chrome
u0005,2026-04-01,Enterprise,business,paid_search,EU,Safari
u0006,2026-04-01,SMB,trial,partner,LATAM,Firefox
u0007,2026-04-01,Mid-Market,starter,content,APAC,Edge
u0008,2026-04-01,Enterprise,business,organic,NA,Chrome
u0009,2026-04-01,SMB,trial,paid_search,EU,Safari
u0010,2026-04-01,Mid-Market,starter,partner,LATAM,Firefox
u0011,2026-04-01,Enterprise,business,content,APAC,Edge
u0012,2026-04-01,SMB,trial,organic,NA,Chrome
u0013,2026-04-02,Mid-Market,starter,paid_search,EU,Safari
u0014,2026-04-02,Enterprise,business,partner,LATAM,Firefox
u0015,2026-04-02,SMB,trial,content,APAC,Edge
u0016,2026-04-02,Mid-Market,starter,organic,NA,Chrome
u0017,2026-04-02,Enterprise,business,paid_search,EU,Safari
u0018,2026-04-02,SMB,trial,partner,LATAM,Firefox
u0019,2026-04-02,Mid-Market,starter,content,APAC,Edge
u0020,2026-04-02,Enterprise,business,organic,NA,Chrome
u0021,2026-04-02,SMB,trial,paid_search,EU,Safari
u0022,2026-04-02,Mid-Market,starter,partner,LATAM,Firefox
u0023,2026-04-02,Enterprise,business,content,APAC,Edge
u0024,2026-04-02,SMB,trial,organic,NA,Chrome
u0025,2026-04-03,Mid-Market,starter,paid_search,EU,Safari
u0026,2026-04-03,Enterprise,business,partner,LATAM,Firefox
u0027,2026-04-03,SMB,trial,content,APAC,Edge
u0028,2026-04-03,Mid-Market,starter,organic,NA,Chrome
u0029,2026-04-03,Enterprise,business,paid_search,EU,Safari
u0030,2026-04-03,SMB,trial,partner,LATAM,Firefox
u0031,2026-04-03,Mid-Market,starter,content,APAC,Edge
u0032,2026-04-03,Enterprise,business,organic,NA,Chrome
u0033,2026-04-03,SMB,trial,paid_search,EU,Safari
u0034,2026-04-03,Mid-Market,starter,partner,LATAM,Firefox
u0035,2026-04-03,Enterprise,business,content,APAC,Edge
u0036,2026-04-03,SMB,trial,organic,NA,Chrome
u0037,2026-04-04,Mid-Market,starter,paid_search,EU,Safari
u0038,2026-04-04,Enterprise,business,partner,LATAM,Firefox
u0039,2026-04-04,SMB,trial,content,APAC,Edge
u0040,2026-04-04,Mid-Market,starter,organic,NA,Chrome
u0041,2026-04-04,Enterprise,business,paid_search,EU,Safari
u0042,2026-04-04,SMB,trial,partner,LATAM,Firefox
u0043,2026-04-04,Mid-Market,starter,content,APAC,Edge
u0044,2026-04-04,Enterprise,business,organic,NA,Chrome
u0045,2026-04-04,SMB,trial,paid_search,EU,Safari
u0046,2026-04-04,Mid-Market,starter,partner,LATAM,Firefox
u0047,2026-04-04,Enterprise,business,content,APAC,Edge
u0048,2026-04-04,SMB,trial,organic,NA,Chrome
u0049,2026-04-05,Mid-Market,starter,paid_search,EU,Safari
u0050,2026-04-05,Enterprise,business,partner,LATAM,Firefox
u0051,2026-04-05,SMB,trial,content,APAC,Edge
u0052,2026-04-05,Mid-Market,starter,organic,NA,Chrome
u0053,2026-04-05,Enterprise,business,paid_search,EU,Safari
u0054,2026-04-05,SMB,trial,partner,LATAM,Firefox
u0055,2026-04-05,Mid-Market,starter,content,APAC,Edge
u0056,2026-04-05,Enterprise,business,organic,NA,Chrome
u0057,2026-04-05,SMB,trial,paid_search,EU,Safari
u0058,2026-04-05,Mid-Market,starter,partner,LATAM,Firefox
u0059,2026-04-05,Enterprise,business,content,APAC,Edge
u0060,2026-04-05,SMB,trial,organic,NA,Chrome
u0061,2026-04-06,Mid-Market,starter,paid_search,EU,Safari
u0062,2026-04-06,Enterprise,business,partner,LATAM,Firefox
u0063,2026-04-06,SMB,trial,content,APAC,Edge
u0064,2026-04-06,Mid-Market,starter,organic,NA,Chrome
u0065,2026-04-06,Enterprise,business,paid_search,EU,Safari
u0066,2026-04-06,SMB,trial,partner,LATAM,Firefox
u0067,2026-04-06,Mid-Market,starter,content,APAC,Edge
u0068,2026-04-06,Enterprise,business,organic,NA,Chrome
u0069,2026-04-06,SMB,trial,paid_search,EU,Safari
u0070,2026-04-06,Mid-Market,starter,partner,LATAM,Firefox
u0071,2026-04-06,Enterprise,business,content,APAC,Edge
u0072,2026-04-06,SMB,trial,organic,NA,Chrome
u0073,2026-04-07,Mid-Market,starter,paid_search,EU,Safari
u0074,2026-04-07,Enterprise,business,partner,LATAM,Firefox
u0075,2026-04-07,SMB,trial,content,APAC,Edge
u0076,2026-04-07,Mid-Market,starter,organic,NA,Chrome
u0077,2026-04-07,Enterprise,business,paid_search,EU,Safari
u0078,2026-04-07,SMB,trial,partner,LATAM,Firefox
u0079,2026-04-07,Mid-Market,starter,content,APAC,Edge
u0080,2026-04-07,Enterprise,business,organic,NA,Chrome
u0081,2026-04-07,SMB,trial,paid_search,EU,Safari
u0082,2026-04-07,Mid-Market,starter,partner,LATAM,Firefox
u0083,2026-04-07,Enterprise,business,content,APAC,Edge
u0084,2026-04-07,SMB,trial,organic,NA,Chrome
u0085,2026-04-08,Mid-Market,starter,paid_search,EU,Safari
u0086,2026-04-08,Enterprise,business,partner,LATAM,Firefox
u0087,2026-04-08,SMB,trial,content,APAC,Edge
u0088,2026-04-08,Mid-Market,starter,organic,NA,Chrome
u0089,2026-04-08,Enterprise,business,paid_search,EU,Safari
u0090,2026-04-08,SMB,trial,partner,LATAM,Firefox
u0091,2026-04-08,Mid-Market,starter,content,APAC,Edge
u0092,2026-04-08,Enterprise,business,organic,NA,Chrome
u0093,2026-04-08,SMB,trial,paid_search,EU,Safari
u0094,2026-04-08,Mid-Market,starter,partner,LATAM,Firefox
u0095,2026-04-08,Enterprise,business,content,APAC,Edge
u0096,2026-04-08,SMB,trial,organic,NA,Chrome
u0097,2026-04-09,Mid-Market,starter,paid_search,EU,Safari
u0098,2026-04-09,Enterprise,business,partner,LATAM,Firefox
u0099,2026-04-09,SMB,trial,content,APAC,Edge
u0100,2026-04-09,Mid-Market,starter,organic,NA,Chrome
u0101,2026-04-09,Enterprise,business,paid_search,EU,Safari
u0102,2026-04-09,SMB,trial,partner,LATAM,Firefox
u0103,2026-04-09,Mid-Market,starter,content,APAC,Edge
u0104,2026-04-09,Enterprise,business,organic,NA,Chrome
u0105,2026-04-09,SMB,trial,paid_search,EU,Safari
u0106,2026-04-09,Mid-Market,starter,partner,LATAM,Firefox
u0107,2026-04-09,Enterprise,business,content,APAC,Edge
u0108,2026-04-09,SMB,trial,organic,NA,Chrome
u0109,2026-04-10,Mid-Market,starter,paid_search,EU,Safari
u0110,2026-04-10,Enterprise,business,partner,LATAM,Firefox
u0111,2026-04-10,SMB,trial,content,APAC,Edge
u0112,2026-04-10,Mid-Market,starter,organic,NA,Chrome
u0113,2026-04-10,Enterprise,business,paid_search,EU,Safari
u0114,2026-04-10,SMB,trial,partner,LATAM,Firefox
u0115,2026-04-10,Mid-Market,starter,content,APAC,Edge
u0116,2026-04-10,Enterprise,business,organic,NA,Chrome
u0117,2026-04-10,SMB,trial,paid_search,EU,Safari
u0118,2026-04-10,Mid-Market,starter,partner,LATAM,Firefox
u0119,2026-04-10,Enterprise,business,content,APAC,Edge
u0120,2026-04-10,SMB,trial,organic,NA,Chrome
u0121,2026-04-11,Mid-Market,starter,paid_search,EU,Safari
u0122,2026-04-11,Enterprise,business,partner,LATAM,Firefox
u0123,2026-04-11,SMB,trial,content,APAC,Edge
u0124,2026-04-11,Mid-Market,starter,organic,NA,Chrome
u0125,2026-04-11,Enterprise,business,paid_search,EU,Safari
u0126,2026-04-11,SMB,trial,partner,LATAM,Firefox
u0127,2026-04-11,Mid-Market,starter,content,APAC,Edge
u0128,2026-04-11,Enterprise,business,organic,NA,Chrome
u0129,2026-04-11,SMB,trial,paid_search,EU,Safari
u0130,2026-04-11,Mid-Market,starter,partner,LATAM,Firefox
u0131,2026-04-11,Enterprise,business,content,APAC,Edge
u0132,2026-04-11,SMB,trial,organic,NA,Chrome
u0133,2026-04-12,Mid-Market,starter,paid_search,EU,Safari
u0134,2026-04-12,Enterprise,business,partner,LATAM,Firefox
u0135,2026-04-12,SMB,trial,content,APAC,Edge
u0136,2026-04-12,Mid-Market,starter,organic,NA,Chrome
u0137,2026-04-12,Enterprise,business,paid_search,EU,Safari
u0138,2026-04-12,SMB,trial,partner,LATAM,Firefox
u0139,2026-04-12,Mid-Market,starter,content,APAC,Edge
u0140,2026-04-12,Enterprise,business,organic,NA,Chrome
u0141,2026-04-12,SMB,trial,paid_search,EU,Safari
u0142,2026-04-12,Mid-Market,starter,partner,LATAM,Firefox
u0143,2026-04-12,Enterprise,business,content,APAC,Edge
u0144,2026-04-12,SMB,trial,organic,NA,Chrome
u0145,2026-04-13,Mid-Market,starter,paid_search,EU,Safari
u0146,2026-04-13,Enterprise,business,partner,LATAM,Firefox
u0147,2026-04-13,SMB,trial,content,APAC,Edge
u0148,2026-04-13,Mid-Market,starter,organic,NA,Chrome
u0149,2026-04-13,Enterprise,business,paid_search,EU,Safari
u0150,2026-04-13,SMB,trial,partner,LATAM,Firefox
u0151,2026-04-13,Mid-Market,starter,content,APAC,Edge
u0152,2026-04-13,Enterprise,business,organic,NA,Chrome
u0153,2026-04-13,SMB,trial,paid_search,EU,Safari
u0154,2026-04-13,Mid-Market,starter,partner,LATAM,Firefox
u0155,2026-04-13,Enterprise,business,content,APAC,Edge
u0156,2026-04-13,SMB,trial,organic,NA,Chrome
u0157,2026-04-14,Mid-Market,starter,paid_search,EU,Safari
u0158,2026-04-14,Enterprise,business,partner,LATAM,Firefox
u0159,2026-04-14,SMB,trial,content,APAC,Edge
u0160,2026-04-14,Mid-Market,starter,organic,NA,Chrome
u0161,2026-04-14,Enterprise,business,paid_search,EU,Safari
u0162,2026-04-14,SMB,trial,partner,LATAM,Firefox
u0163,2026-04-14,Mid-Market,starter,content,APAC,Edge
u0164,2026-04-14,Enterprise,business,organic,NA,Chrome
u0165,2026-04-14,SMB,trial,paid_search,EU,Safari
u0166,2026-04-14,Mid-Market,starter,partner,LATAM,Firefox
u0167,2026-04-14,Enterprise,business,content,APAC,Edge
u0168,2026-04-14,SMB,trial,organic,NA,Chrome
u0169,2026-04-15,Mid-Market,starter,paid_search,EU,Safari
u0170,2026-04-15,Enterprise,business,partner,LATAM,Firefox
u0171,2026-04-15,SMB,trial,content,APAC,Edge
u0172,2026-04-15,Mid-Market,starter,organic,NA,Chrome
u0173,2026-04-15,Enterprise,business,paid_search,EU,Safari
u0174,2026-04-15,SMB,trial,partner,LATAM,Firefox
u0175,2026-04-15,Mid-Market,starter,content,APAC,Edge
u0176,2026-04-15,Enterprise,business,organic,NA,Chrome
u0177,2026-04-15,SMB,trial,paid_search,EU,Safari
u0178,2026-04-15,Mid-Market,starter,partner,LATAM,Firefox
u0179,2026-04-15,Enterprise,business,content,APAC,Edge
u0180,2026-04-15,SMB,trial,organic,NA,Chrome
u0181,2026-04-16,Mid-Market,starter,paid_search,EU,Safari
u0182,2026-04-16,Enterprise,business,partner,LATAM,Firefox
u0183,2026-04-16,SMB,trial,content,APAC,Edge
u0184,2026-04-16,Mid-Market,starter,organic,NA,Chrome
u0185,2026-04-16,Enterprise,business,paid_search,EU,Safari
u0186,2026-04-16,SMB,trial,partner,LATAM,Firefox
u0187,2026-04-16,Mid-Market,starter,content,APAC,Edge
u0188,2026-04-16,Enterprise,business,organic,NA,Chrome
u0189,2026-04-16,SMB,trial,paid_search,EU,Safari
u0190,2026-04-16,Mid-Market,starter,partner,LATAM,Firefox
u0191,2026-04-16,Enterprise,business,content,APAC,Edge
u0192,2026-04-16,SMB,trial,organic,NA,Chrome
u0193,2026-04-17,Mid-Market,starter,paid_search,EU,Safari
u0194,2026-04-17,Enterprise,business,partner,LATAM,Firefox
u0195,2026-04-17,SMB,trial,content,APAC,Edge
u0196,2026-04-17,Mid-Market,starter,organic,NA,Chrome
u0197,2026-04-17,Enterprise,business,paid_search,EU,Safari
u0198,2026-04-17,SMB,trial,partner,LATAM,Firefox
u0199,2026-04-17,Mid-Market,starter,content,APAC,Edge
u0200,2026-04-17,Enterprise,business,organic,NA,Chrome
u0201,2026-04-17,SMB,trial,paid_search,EU,Safari
u0202,2026-04-17,Mid-Market,starter,partner,LATAM,Firefox
u0203,2026-04-17,Enterprise,business,content,APAC,Edge
u0204,2026-04-17,SMB,trial,organic,NA,Chrome
u0205,2026-04-18,Mid-Market,starter,paid_search,EU,Safari
u0206,2026-04-18,Enterprise,business,partner,LATAM,Firefox
u0207,2026-04-18,SMB,trial,content,APAC,Edge
u0208,2026-04-18,Mid-Market,starter,organic,NA,Chrome
u0209,2026-04-18,Enterprise,business,paid_search,EU,Safari
u0210,2026-04-18,SMB,trial,partner,LATAM,Firefox
u0211,2026-04-18,Mid-Market,starter,content,APAC,Edge
u0212,2026-04-18,Enterprise,business,organic,NA,Chrome
u0213,2026-04-18,SMB,trial,paid_search,EU,Safari
u0214,2026-04-18,Mid-Market,starter,partner,LATAM,Firefox
u0215,2026-04-18,Enterprise,business,content,APAC,Edge
u0216,2026-04-18,SMB,trial,organic,NA,Chrome
u0217,2026-04-19,Mid-Market,starter,paid_search,EU,Safari
u0218,2026-04-19,Enterprise,business,partner,LATAM,Firefox
u0219,2026-04-19,SMB,trial,content,APAC,Edge
u0220,2026-04-19,Mid-Market,starter,organic,NA,Chrome
u0221,2026-04-19,Enterprise,business,paid_search,EU,Safari
u0222,2026-04-19,SMB,trial,partner,LATAM,Firefox
u0223,2026-04-19,Mid-Market,starter,content,APAC,Edge
u0224,2026-04-19,Enterprise,business,organic,NA,Chrome
u0225,2026-04-19,SMB,trial,paid_search,EU,Safari
u0226,2026-04-19,Mid-Market,starter,partner,LATAM,Firefox
u0227,2026-04-19,Enterprise,business,content,APAC,Edge
u0228,2026-04-19,SMB,trial,organic,NA,Chrome
u0229,2026-04-20,Mid-Market,starter,paid_search,EU,Safari
u0230,2026-04-20,Enterprise,business,partner,LATAM,Firefox
u0231,2026-04-20,SMB,trial,content,APAC,Edge
u0232,2026-04-20,Mid-Market,starter,organic,NA,Chrome
u0233,2026-04-20,Enterprise,business,paid_search,EU,Safari
u0234,2026-04-20,SMB,trial,partner,LATAM,Firefox
u0235,2026-04-20,Mid-Market,starter,content,APAC,Edge
u0236,2026-04-20,Enterprise,business,organic,NA,Chrome
u0237,2026-04-20,SMB,trial,paid_search,EU,Safari
u0238,2026-04-20,Mid-Market,starter,partner,LATAM,Firefox
u0239,2026-04-20,Enterprise,business,content,APAC,Edge
